Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
19.589595794677734,20.19961304071755,19.42121958004473,19.898745106504215,71457307
19.065143585205078,19.37705332636633,18.361275217434137,19.37705332636633,72373573
18.907808303833008,19.509545560004405,18.438562748117036,19.250080127497256,46574990
18.907808303833008,18.907808303833008,18.907808303833008,18.907808303833008,0
18.89676856994629,19.128630914781652,18.560016151842646,18.88020728987324,31688179
18.987857818603516,19.255604678043927,18.7504760117571,18.825002515161362,32772960
18.974058151245117,19.101030440375435,18.82500366076151,18.94369604601211,17594955
18.81947898864746,19.178312080403,18.74495102680603,18.935409407595433,15749006
19.10654640197754,19.22247682304967,18.77255448344548,18.79739566324376,30808142
19.41845703125,19.75244896537127,19.131389949345138,19.15623113030289,62306141
19.606157302856445,19.691725640768276,19.354973207593787,19.426740723927814,30532185
19.61720085144043,19.94567343486075,19.550955717423943,19.67792801529643,31238931
19.86286163330078,19.98707344704096,19.57855351158571,19.597875250971676,24879040
20.47011947631836,20.55844679407808,19.219718511601428,19.70828585408575,65107625
20.25758171081543,20.69094288148535,20.158212542786202,20.569491512271355,46455448
21.11878204345703,21.25679467815026,20.36522830980634,20.36522830980634,81220452
20.69369888305664,21.24575231914622,20.59156927755485,21.237470942509276,42258187
20.793075561523438,21.060820999916306,20.514289758219615,20.536370488041527,40671474
20.837236404418945,21.060817395696425,20.74062769821371,20.859318605066484,29510899
21.035974502563477,21.157427342081423,20.804113610239934,20.815153973139182,26407985
21.690156936645508,21.772964816736245,21.033214814486787,21.033214814486787,94556989
21.726041793823242,21.955143697522338,21.588027674975283,21.7481225192504,59731991
22.015867233276367,22.18700242358611,21.750880858724123,21.750880858724123,36493007
22.26981544494629,22.465793324521968,21.916501695202463,22.026911228206853,42811487
21.615631103515625,22.451991308163286,21.527302302123474,22.413346351600946,54700207
21.65703582763672,21.739843713283864,21.143625756940892,21.507981338550977,42893875
20.991806030273438,21.76467989096977,20.873113681490214,21.709473667246048,43078103
20.68817710876465,21.140859904885296,20.494959741276595,21.088415612168262,31130355
20.588808059692383,20.856553391230094,20.45355442723289,20.577766224583502,28362650
20.180288314819336,20.757184388856256,20.086440088778474,20.696458719158276,39624813
20.10576057434082,20.28517858807573,19.71656392581777,20.26033593506278,52703851
20.448040008544922,20.61641476389006,20.114048008101317,20.149931031813853,50362650
20.464595794677734,20.56120447665246,20.210651288225304,20.425952321887845,37387314
20.428712844848633,20.497719894088167,20.287939762051614,20.420432942686528,19314752
20.724061965942383,20.80686983782891,20.428713496319315,20.481159268303006,32180868
20.089204788208008,20.884161054285123,19.989835623599458,20.638497864840193,65138602
19.741411209106445,19.9898348482949,19.492986095313675,19.9898348482949,47495514
18.802915573120117,19.708282595969347,18.72010771261954,19.603392541028352,55464526
19.147951126098633,19.21143725681644,18.75047306304022,18.769794800684412,36523999
19.03754234313965,19.377055232495074,18.49377021817036,18.49377021817036,26094230
18.830522537231445,19.346691541644326,18.769796858747828,19.03202131244507,47233211
18.90228843688965,18.97957538933492,18.56001511959635,18.88020623981898,31187017
18.849843978881836,18.94093323246881,18.524133392656832,18.808440040815803,24725145
