Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2001-03-28,13.830997467041016,13.964771207520231,13.703746990472634,13.703746990472634,2645792
2001-03-29,14.095283508300781,14.32367820658604,13.671119664347806,13.71679834017215,10017139
2001-03-30,13.119705200195312,14.186639273633862,13.05771243583054,14.127908800333353,6757614
2001-04-02,12.649863243103027,12.98593068364763,12.09518667502496,12.98593068364763,3945985
2001-04-03,12.976140022277832,13.14580551545211,12.594392662635709,12.607444463262897,6004509
2001-04-04,12.826054573059082,12.920674208656576,12.473671721711385,12.594394963331762,2212447
2001-04-05,12.826054573059082,12.826054573059082,12.826054573059082,12.826054573059082,0
2001-04-06,13.005507469177246,13.605861348221989,12.920673393283295,12.985929765895557,6481075
2001-04-09,12.985931396484375,13.175173317826225,12.695542612558272,12.985931396484375,3416161
2001-04-10,13.100128173828125,13.299159598963126,12.878258071735322,13.067501304007914,4426314
2001-04-11,13.504717826843262,13.63523060423524,12.8227933139594,13.240431299453649,7055053
2001-04-12,13.14907455444336,13.56018801690821,12.874999792242706,13.26000964005619,9198206
2001-04-13,13.14907455444336,13.14907455444336,13.14907455444336,13.14907455444336,0
2001-04-16,13.237164497375488,13.338311337724964,12.927198075848299,13.119703565410726,2767400
2001-04-17,13.540606498718262,14.023500808207757,13.152334467825426,13.21432723728229,7656757
2001-04-18,14.007184982299805,14.09528134818211,13.543868435547932,13.769000807902339,12173255
2001-04-19,14.53575611114502,14.773940256214747,13.736370930591464,14.069177330914139,25727009
2001-04-20,14.05612850189209,14.813097469793918,13.746162027225026,14.61732965601178,12191770
2001-04-23,14.157275199890137,14.304100728779707,13.899513302584026,14.030026056408923,6197700
2001-04-24,14.131170272827148,14.199688928118483,13.938664788399343,14.033285725746273,5125313
2001-04-25,14.255157470703125,14.55207211850992,14.043075579412557,14.095281468868452,7521285
2001-04-26,14.28452205657959,14.467238035854855,14.167061124606736,14.3399889127448,6370415
2001-04-27,13.645018577575684,14.167067090826176,13.14907367723512,14.167067090826176,5619483
2001-04-30,13.674379348754883,13.899511712689584,13.589546596137662,13.645013454837922,3627370
2001-05-01,13.674379348754883,13.674379348754883,13.674379348754883,13.674379348754883,0
2001-05-02,14.02023696899414,14.68258361190097,13.78531508243177,13.78531508243177,10664109
2001-05-03,13.906042098999023,14.323680096020944,13.853837514266747,13.990874878979898,5517726
2001-05-04,14.695634841918945,14.845723965730217,13.769000453127697,13.840782724188292,23134677
2001-05-07,15.136116027832031,15.465657603785434,14.845727227274015,14.940348193364322,14929961
2001-05-08,15.377558708190918,15.452603267883875,15.106746362811814,15.17200273109495,8682553
2001-05-09,15.005597114562988,15.465651271230465,14.976232545040045,15.139372120436851,4372304
2001-05-10,15.886556625366211,16.046433950357358,15.139375891170266,15.139375891170266,25663757
2001-05-11,15.641847610473633,16.039909145048227,15.530912558460727,15.87676951787201,16992915
2001-05-14,15.791936874389648,16.118216131241024,15.710366400595063,15.791936874389648,13780819
2001-05-15,15.61900520324707,15.857188025861491,15.139373310046448,15.661421575332984,6852694
2001-05-16,15.543962478637695,15.84740169990735,15.465654306216516,15.726678469572722,5642970
2001-05-17,15.687527656555176,16.568482173973198,15.599431281398942,15.599431281398942,9829491
2001-05-18,15.439557075500488,15.8898219204347,15.367774786612166,15.788675049158178,9614689
2001-05-21,15.103489875793457,15.387352812409597,15.018657092092482,15.30904593187726,4661857
2001-05-22,14.848987579345703,15.17200452998497,14.770680719619332,15.139376341974796,5676758
2001-05-23,14.809835433959961,15.008866879283147,14.780470852394222,15.008866879283147,3054346
2001-05-24,14.816363334655762,15.074123977876718,14.718480063737383,14.747844649263765,3551506
2001-05-25,14.59775447845459,14.99581472139538,14.555338093305465,14.878355078736206,4299004
2001-05-28,14.77068042755127,14.946870528660853,14.483553961735323,14.555336237771007,13504343
2001-05-29,15.018654823303223,15.57659241707973,14.79352241088685,14.79352241088685,20875013
2001-05-30,14.793521881103516,15.214422109785788,14.705425502699487,15.139377535279957,8102809
2001-05-31,14.454188346862793,14.754365274575425,14.232318271706067,14.682583003693368,6642142
2001-06-01,14.124645233154297,14.568385374300227,14.085491148103602,14.519443097777678,7266304
2001-06-04,14.010448455810547,14.225792634115033,13.932140282642258,14.225792634115033,4465751
2001-06-05,13.733110427856445,14.095281447563172,13.703744532634184,14.04960145925373,6342901
2001-06-06,13.974555015563965,14.186636878012846,13.83425541687795,13.866882279501251,8078475
2001-06-07,14.54554557800293,14.780467453155458,13.938665826076619,14.078966756838069,18333405
2001-06-08,14.636903762817383,14.84572334728343,14.486814645258562,14.780466979794681,7905220
2001-06-11,14.578173637390137,14.760890942973313,14.519443169107207,14.649954587978563,4984277
2001-06-12,14.003923416137695,14.578175033322369,13.906038853238789,14.578175033322369,8337356
2001-06-13,14.173593521118164,14.278002699985349,14.033292532747035,14.092023025650784,4909218
2001-06-14,13.876669883728027,14.160532651794618,13.801625339757415,14.160532651794618,4009323
2001-06-15,13.74942398071289,13.892987202741308,13.638488943576835,13.782052165605252,4325691
2001-06-18,13.85057258605957,13.892988967976384,13.579760200039653,13.736373924426289,3428254
2001-06-19,14.323676109313965,14.483553430035245,13.834257274295975,13.899512327467033,9986975
2001-06-20,14.724998474121094,14.78372893971421,14.225791495324442,14.48681432111249,14378177
2001-06-21,14.809835433959961,15.00560326855567,14.620593501655614,14.682586275514572,18092011
2001-06-22,14.659743309020996,14.87835107812317,14.516180096413835,14.87835107812317,8142724
2001-06-25,13.919090270996094,14.545546443402213,13.84078341434075,14.545546443402213,11232862
2001-06-26,14.183377265930176,14.277998219481535,13.723322981854562,13.837520320509396,6005092
2001-06-27,14.1083345413208,14.278000085493876,13.886464417273487,14.160539121195042,3388817
2001-06-28,14.30410385131836,14.454193023315588,14.07244550953773,14.21274516753032,6291562
2001-06-29,14.150749206542969,14.349779308005632,14.030025965369054,14.291050152161642,4683563
2001-07-02,14.381194114685059,14.548184077395241,14.027174421525146,14.37785482854397,1830611
2001-07-03,14.688459396362305,14.82873105434944,14.093974493407687,14.267644422400902,7929999
2001-07-04,15.249541282653809,15.296298033192656,14.82204655532123,14.82204655532123,6418766
2001-07-05,15.102594375610352,15.556807577848513,15.022439342915009,15.296302708865236,6652868
2001-07-06,14.938941955566406,15.055834529352838,14.835407877210956,15.00907776989781,5707059
2001-07-09,14.60830020904541,14.818707636294544,14.561543453089255,14.695135148890857,3224178
2001-07-10,14.63502025604248,14.94896179053494,14.494748621507362,14.598282704197146,9066964
2001-07-11,14.614981651306152,14.76193320711907,14.574903463248896,14.661738412124812,2182103
2001-07-12,14.855446815490723,14.895523649841387,14.69179614109844,14.69179614109844,2702431
2001-07-13,14.965658187866211,15.089230667103994,14.668415840413962,14.958979616240683,6078254
2001-07-16,15.022439002990723,15.179409778162244,14.912224991592346,15.015759079509458,4878736
2001-07-17,14.591605186462402,14.761935828075446,14.514789433387854,14.688459361974482,1347166
2001-07-18,14.45801067352295,14.741893221238115,14.401234704099016,14.628341282390249,5799829
2001-07-19,14.287681579589844,14.695138019243894,14.230905604145908,14.695138019243894,1846816
2001-07-20,14.107330322265625,14.427951742150722,14.013815460153799,14.361155219171186,1819461
2001-07-23,14.24760627746582,14.561547870561887,13.930325397323303,14.093974767964243,38504
2001-07-24,14.050554275512695,14.301039908990678,14.027175220300744,14.160768278314467,1575736
2001-07-25,14.097311019897461,14.240921922988921,13.926980427554216,13.926980427554216,2765015
2001-07-26,13.87020206451416,14.341114226212701,13.646434832967515,14.341114226212701,3287251
2001-07-27,14.000456809997559,14.120690021500312,13.693195208610987,14.070592624991209,2770262
2001-07-30,13.7199125289917,14.10065055365011,13.646437433151199,14.027174107511968,1952156
2001-07-31,13.469428062438965,13.759991885074276,13.385933750991457,13.693195355678066,3820540
2001-08-01,13.763328552246094,14.060570891017226,13.492804550089359,13.492804550089359,4666764
2001-08-02,13.85684585571289,13.916962461299484,13.59300172863121,13.826788228068464,1955134
2001-08-03,13.87020206451416,13.960376274099877,13.860181507629182,13.860181507629182,1134399
2001-08-06,13.709894180297852,14.260961484554189,13.65979678437517,13.970399018738533,2838230
2001-08-07,13.703214645385742,13.980417246035314,13.663136461402694,13.759990609872627,2166862
2001-08-08,13.399295806884766,13.80675092256796,13.2991009962657,13.69319761404514,2830207
2001-08-09,13.352533340454102,13.499484871331042,13.232300146982283,13.359213262379766,2574611
2001-08-10,13.562941551208496,13.65645641277267,13.379252464388136,13.379252464388136,2497814
2001-08-13,13.793389320373535,13.826787583063398,13.49280630646245,13.49280630646245,1531603
2001-08-14,14.033855438232422,14.124031024346595,13.773350589987524,13.820108701394213,1943687
2001-08-15,14.033855438232422,14.033855438232422,14.033855438232422,14.033855438232422,0
2001-08-16,13.753312110900879,14.150749304632626,13.693195503853314,14.093971983971905,1223512
2001-08-17,13.603020668029785,13.913622899016758,13.56628311820493,13.783369130914611,1415432
2001-08-20,13.603020668029785,13.746631581089755,13.559603195428307,13.619718449524775,1161055
2001-08-21,13.295758247375488,13.746630726867842,13.242320218780884,13.746630726867842,1964545
2001-08-22,13.295758247375488,13.295758247375488,13.295758247375488,13.295758247375488,0
2001-08-23,13.355873107910156,13.536221536090624,13.30911500776915,13.536221536090624,2019478
2001-08-24,13.349199295043945,14.708498451096956,13.265703613939648,14.708498451096956,1917074
2001-08-27,13.272382736206055,13.492809430579872,13.1220905193031,13.399295893753397,1855115
2001-08-28,13.279060363769531,13.426010567738743,13.228962966799434,13.426010567738743,1467492
2001-08-29,13.349199295043945,13.536227730300272,13.232305341497929,13.232305341497929,2197174
2001-08-30,13.272382736206055,13.476110295368432,13.238984465783176,13.359217699186345,1353875
2001-08-31,13.245662689208984,13.352536060601464,13.162167023872474,13.242322052416835,1772774
2001-09-03,13.145464897155762,13.342513812296795,13.031911628336566,13.138784975390513,1138607
2001-09-04,13.008535385131836,13.222282103188752,12.988495617590756,13.158826215052812,1832285
2001-09-05,12.884966850280762,13.178868677828397,12.871607001152288,13.065315361428656,1010936
2001-09-06,12.634478569030762,13.078672531958546,12.604419589797008,13.078672531958546,1727317
2001-09-07,12.634478569030762,12.691254540453501,12.490866296653733,12.657856274770573,886191
2001-09-10,12.530945777893066,12.824848925856733,12.457469315753182,12.657857580219694,1230285
2001-09-11,12.474165916442871,12.614438888343958,12.440767654099643,12.540962441129325,1413355
2001-09-12,11.979878425598145,12.290479358797594,11.355334571799368,11.595799679731401,3603916
2001-09-13,11.936460494995117,12.30717802875561,11.695994045843964,12.090090637243565,1373366
2001-09-14,11.592459678649902,12.083411775569415,11.428808979676731,11.816226988476439,4519031
2001-09-17,10.436887741088867,11.288538164246315,10.433547779296928,10.820965118140682,4454358
2001-09-18,10.643954277038574,11.007993200532452,10.236498554793366,10.420188334858851,5581477
2001-09-19,10.941197395324707,11.00465328813957,10.557119376336901,10.800925763682509,3070880
2001-09-20,10.269893646240234,10.904456468103799,9.849078855547551,10.904456468103799,6660075
2001-09-21,9.44830322265625,10.153001223314103,9.354789042409971,10.153001223314103,6041265
2001-09-24,9.778945922851562,9.882479332953277,9.54182012290553,9.54182012290553,4403029
2001-09-25,9.865779876708984,10.353391273880534,9.819022443722288,10.086206521226991,2415749
2001-09-26,10.169702529907227,10.20978071945544,9.839062529751285,10.006052510656174,2666289
2001-09-27,10.570478439331055,10.954555079570259,10.153002186534772,10.28659456042363,3503452
2001-09-28,11.018013954162598,11.238440627391526,10.617236772980421,10.620576734732115,3869326
2001-10-01,11.695993423461914,12.063371650995089,11.024692863984576,11.024692863984576,8970135
2001-10-02,11.695993423461914,11.695993423461914,11.695993423461914,11.695993423461914,0
2001-10-03,11.51898193359375,11.822904240496353,11.372031734926638,11.689312537027293,3826168
2001-10-04,11.42212963104248,11.675954553914835,11.188343126994909,11.508964579680214,3024225
2001-10-05,11.70267105102539,11.796185907962723,11.228418869797204,11.582437856434186,3767007
2001-10-08,11.502281188964844,11.555717856586169,11.02802907595389,11.358668963222346,2832624
2001-10-09,11.549042701721191,11.575761046558219,11.378713422172382,11.378713422172382,1718276
2001-10-10,11.842941284179688,11.906397159941763,11.42212650234057,11.438825630219652,2447460
2001-10-11,12.103448867797852,12.273778121279458,11.889700791515745,11.946478109541419,2836821
2001-10-12,12.25040054321289,12.323875643452231,12.050010960092386,12.200303147432765,2435865
2001-10-15,12.300495147705078,12.417389057498038,12.090087730434824,12.156884250316516,1102582
2001-10-16,12.343916893005371,12.587721277732756,12.136847362209778,12.290478854249605,2764666
2001-10-17,12.450788497924805,12.557661859630354,12.297157027749812,12.357273631283604,1718690
2001-10-18,12.343916893005371,12.410712078428784,12.12348886524425,12.223683668826194,1490364
2001-10-19,12.343916893005371,12.404032154797077,12.240381452458633,12.240381452458633,1568995
2001-10-22,12.5777006149292,13.3124583721181,12.444108909212002,12.450788832072293,15153963
