Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3378,2021-06-24,105.34236907958984,106.16268333188687,103.95237807256298,105.84366879974122,12964208
3379,2021-06-25,105.20564270019531,106.0943216496057,104.5448418766037,105.47908903367252,7736431
3380,2021-06-28,105.66138458251953,105.95761504885903,105.13730069304745,105.72974926321636,9989595
3381,2021-06-29,107.55266571044922,108.41856056169144,105.5702385016959,106.00317356480807,61089570
3382,2021-06-30,105.91204833984375,108.28185501666188,105.72975076373841,108.07677333417094,17437744
3383,2021-07-01,105.18286895751953,106.16269678127466,104.90943495961629,105.98039920766578,15924813
3384,2021-07-02,103.884033203125,105.31958015683082,103.72451974437364,105.1828631654078,9549992
3385,2021-07-05,104.95498657226562,105.22843288943116,104.06630767586685,104.49925507283119,6849185
3386,2021-07-06,104.27141571044922,105.04616192804971,104.04354990306739,104.54486209681417,5343938
3387,2021-07-07,105.25122833251953,105.47909410678885,104.27140055815768,104.27140055815768,7228897
3388,2021-07-08,105.34236907958984,106.25383210714399,104.61319124004143,104.86384110011711,8740010
3389,2021-07-09,104.93220520019531,105.47908548624842,104.81827232237211,105.29678793672791,2990856
3390,2021-07-12,104.362548828125,105.61581058045488,103.99796606358545,105.13729492933989,5578309
3391,2021-07-13,104.20304107666016,105.68416850754394,104.04352762813673,105.00057123175142,8264289
3392,2021-07-14,104.79549407958984,105.47909138475663,104.11189677442304,104.20304555428044,9228746
3393,2021-07-15,105.00057220458984,105.47908782957637,104.49926011352548,105.2740061724368,5376823
3394,2021-07-16,106.57283020019531,107.7805236105117,105.04613463244415,105.57023079824364,15903784
3395,2021-07-19,106.25383758544922,106.93743489136018,105.5018756039435,106.57283977153368,13725925
3396,2021-07-20,105.41073608398438,107.68939397052709,105.25123497693048,107.05137717980126,14178067
3397,2021-07-22,106.29940795898438,106.86907239217818,104.22583189466077,106.86907239217818,10378326
3398,2021-07-23,106.18547821044922,106.61842566497332,105.75253075592512,106.5272768804667,6660369
3399,2021-07-26,106.04875946044922,107.25645301953452,105.75252900633107,106.3905581248119,12963701
3400,2021-07-27,105.66138458251953,107.02859165888559,105.11451658698519,106.18548083450169,10832912
3401,2021-07-28,103.95238494873047,105.91204047760455,103.63337657673753,105.72974291503184,13828088
3402,2021-07-29,101.71927642822266,105.45627731666033,101.56736592350981,103.90678522358591,28609665
3403,2021-07-30,103.99794006347656,105.24359885725643,102.20539476708322,102.7218880407241,34142169
3404,2021-08-02,103.90679168701172,104.5144337436609,102.87379895445716,104.21061271533631,9575755
3405,2021-08-03,106.00315856933594,106.45889014076474,103.96756002278929,104.84864847839103,20959435
3406,2021-08-04,106.48927307128906,107.30958739562732,105.63857169836031,106.73233237248438,23323277
3407,2021-08-05,106.4588851928711,106.79309327472325,105.27398810723075,106.48927224122475,6621382
3408,2021-08-06,106.33736419677734,107.24882731846401,106.06393020527527,106.64118523733957,5340311
3409,2021-08-09,107.21843719482422,107.55264527486288,105.76010613195227,107.55264527486288,16415005
3410,2021-08-10,104.87902069091797,107.00576797406958,104.11946808979239,107.00576797406958,11925263
3411,2021-08-11,107.15767669677734,107.55264651523918,104.84864424559434,105.0916911838697,31279965
3412,2021-08-12,113.62906646728516,114.05441096895035,107.12730129892023,107.55264580058542,58107755
3413,2021-08-13,112.2618637084961,113.81135581158703,111.56307290979805,111.92765565096397,26776843
3414,2021-08-16,109.80091094970703,111.98843216910514,109.61862575642976,111.80613461331902,21308655
3415,2021-08-17,111.35041809082031,111.65423914973114,109.98322332572155,110.01361037661685,15962459
3416,2021-08-18,109.74015045166016,113.02141995511697,109.4667164774175,111.62383831174364,25227527
3417,2021-08-20,108.52487182617188,109.40596025002186,107.58303402999935,107.73494454833455,18720467
3418,2021-08-23,106.73233795166016,109.31481689152024,105.85124948408411,109.07175757761959,13112745
3419,2021-08-24,107.3095932006836,108.95023430062238,106.61080230788616,107.73495009141303,11029463
3420,2021-08-25,106.64117431640625,107.8260713082518,106.36774035290605,107.67416080352757,12001351
3421,2021-08-26,105.18284606933594,106.5804278580502,104.27138291039454,106.5804278580502,12115246
3422,2021-08-27,105.9423828125,106.24620381991325,104.36251604645277,105.60818712185048,8051699
3423,2021-08-30,106.64117431640625,107.15766755996691,105.00054581038802,106.45887676573376,14512401
3424,2021-08-31,106.55004119873047,107.5830402001608,106.30698188295214,106.64118998746113,43248333
3425,2021-09-01,106.73233795166016,108.03877094667966,106.12469584816367,108.03877094667966,11817591
3426,2021-09-02,106.79308319091797,107.0057554217837,105.85123313100185,106.58041096005223,13545023
3427,2021-09-03,106.67156219482422,107.43111472437293,105.97277139513768,106.94499616045832,12286475
3428,2021-09-06,105.79048156738281,107.15767622039682,105.12207776507786,106.76270640369087,13950485
3429,2021-09-07,105.12207794189453,105.82086879377897,104.78786985892515,105.79048174532375,12485031
3430,2021-09-08,106.88440704345703,107.34818087724177,105.24574327161871,105.89502538085031,25370295
3431,2021-09-09,107.28634643554688,107.68828627262103,106.29696477705919,106.60614733162848,5078350
3432,2021-09-13,107.53369140625,107.78103995778392,106.79164575164828,107.75011667109095,7522483
3433,2021-09-14,107.6573715209961,108.27573667916457,107.28635494222928,107.53370352163094,8434427
3434,2021-09-15,110.00715637207031,110.68735548180204,107.44093863107881,107.59552990968467,20064238
3435,2021-09-16,110.96562194824219,112.32603283661221,110.25451208506905,110.65643937097691,16214883
3436,2021-09-17,110.5636978149414,111.55307957426724,109.29604417973943,111.02747169406335,21219226
3437,2021-09-20,109.45063018798828,110.81102846879091,108.27573390147454,109.57429818418088,7833069
3438,2021-09-21,108.77042388916016,110.3163366431827,108.49215204503398,108.86318117053555,9481007
3439,2021-09-22,109.29605102539062,109.72890164074697,108.70860910731096,108.70860910731096,9165634
3440,2021-09-23,110.22358703613281,110.53276960846418,109.45063060530438,109.45063060530438,10295913
3441,2021-09-24,108.9250259399414,110.99654671912222,108.70860064910248,110.25451355605405,7093411
3442,2021-09-27,108.83226013183594,109.54338252951328,108.27572901275497,109.14144268902865,5205649
3443,2021-09-28,113.74825286865234,116.80916760166726,108.89408944555161,109.35786326140206,38873626
3444,2021-09-29,120.61212921142578,121.38508565963879,112.8207181489016,113.47000659766907,53686662
3445,2021-09-30,117.42755889892578,122.43631471191503,116.65460236665359,120.5502957409018,23618199
3446,2021-10-01,118.63335418701172,119.65365922365781,117.27295585859788,117.98407831327071,16994903
3447,2021-10-04,118.5096664428711,119.37538004430333,117.5202848615211,118.72609169806181,10757286
3448,2021-10-05,117.45845794677734,120.64304105960596,117.08744136426763,118.50968627467155,17200858
3449,2021-10-06,116.00529479980469,118.81886114757147,115.47968696029623,118.69518057431199,8929507
3450,2021-10-07,116.43817138671875,118.4478582728152,116.00530820131009,118.10775238289926,6733699
3451,2021-10-08,116.067138671875,117.58214090368321,115.63428808031364,116.8710184341138,8165175
3452,2021-10-11,119.62273406982422,120.64303909057699,117.05652874395707,117.48937931970855,12982042
3453,2021-10-12,119.56089782714844,120.36477754494189,118.50968211680717,119.90100368790822,8539966
3454,2021-10-13,123.30199432373047,126.45565358401961,120.0555777891774,120.64301955840027,33075614
3455,2021-10-14,126.54841613769531,127.35228319329066,122.59087710957508,123.79668398330298,19185455
3456,2021-10-18,126.02281951904297,129.82575503396487,125.00251453037112,129.73301032827086,38546365
3457,2021-10-19,122.8382339477539,126.64118196252613,121.81792898076564,126.14648483287408,16174177
3458,2021-10-20,120.17926025390625,123.82761702958884,119.56089512516922,123.67302574740458,21909934
3459,2021-10-21,119.99376678466797,122.0343643060043,119.65366090744276,121.35416513222553,16946547
3460,2021-10-22,120.24111938476562,121.81795582492101,118.26235559145252,121.13775655726172,7705870
3461,2021-10-25,119.12805938720703,120.58121510438178,117.79857167889605,120.24110920899794,7862419
3462,2021-10-26,117.7367172241211,119.31354067627241,117.30385410693965,119.09711540801676,8525850
3463,2021-10-27,117.64397430419922,118.63335606605025,116.59275854110841,117.58214030295946,9862679
3464,2021-10-28,114.9540786743164,118.16957227584348,114.55213882895788,117.92222371095586,11095238
3465,2021-10-29,114.42845916748047,116.65457086310974,112.10959019689389,115.57243201016932,12988035
3466,2021-11-01,116.09805297851562,116.56182682530064,114.11928959783454,114.15020030588441,5475153
3467,2021-11-02,114.70673370361328,118.26233326585466,114.4903084203067,116.6545864147145,10946890
3468,2021-11-03,113.74825286865234,115.81978597732028,113.16081106750974,114.70672378701123,13957727
3469,2021-11-04,114.42845916748047,114.92314366613735,113.93376208815427,114.3666125970627,830214
3470,2021-11-08,116.96377563476562,117.70580881419325,114.15020904981507,116.00530457905586,11947323
3471,2021-11-09,115.35602569580078,117.70580575673283,114.58306924536167,117.70580575673283,10381150
3472,2021-11-10,114.02653503417969,115.32509932004056,113.50092717807779,114.98499345867819,13857851
3473,2021-11-11,112.63520812988281,114.55213746882762,111.73857116539524,114.39754619019222,8851354
3474,2021-11-12,112.54247283935547,113.59368870723412,111.49125697147682,113.59368870723412,9590673
3475,2021-11-15,116.43817138671875,116.7164306925248,112.54246562140139,112.66613362827694,24821341
3476,2021-11-16,116.00529479980469,118.3241640158749,115.3250956792249,116.87100848993836,23206330
3477,2021-11-17,118.138671875,119.8391761085384,115.63428788061113,115.63428788061113,18359498
3478,2021-11-18,119.0352783203125,120.24108519830229,118.13865398341443,118.63333850075931,10742933
3479,2021-11-22,120.08650970458984,121.81793719444444,118.72611137732656,120.21019028567744,25095721
3480,2021-11-23,124.81697845458984,125.15708425244513,119.43720774028664,119.49904172698704,19671538
3481,2021-11-24,125.7136459350586,128.27985136361798,124.90976617001257,125.03343417355576,18120478
3482,2021-11-25,126.30106353759766,126.76483733271735,124.44596835711886,125.28075867220045,18537454
3483,2021-11-26,124.90975189208984,126.73392392953292,124.16771879430596,126.17740539653018,12814537
3484,2021-11-29,123.82762908935547,126.14649854795763,122.74549000867447,123.05467260315474,16066147
3485,2021-11-30,127.84700775146484,129.5475120867322,123.85855716101582,123.85855716101582,37739647
3486,2021-12-01,128.12525939941406,129.08373045421706,126.57934645984261,128.00159139651703,20332817
3487,2021-12-02,132.63931274414062,133.56686038570805,127.6923919891144,129.2383047250601,33758843
3488,2021-12-03,127.44505310058594,133.8451297966451,127.07403653195531,131.80453237884112,47614182
3489,2021-12-06,124.90975189208984,128.61994254234995,124.50781205551094,128.21800270577103,11322446
3490,2021-12-07,127.2595443725586,127.97065418285874,125.00250921020461,125.28076847678551,8049102
3491,2021-12-08,126.64118957519531,128.40352776192893,125.86823312656905,126.85761486467639,8788449
3492,2021-12-09,125.65178680419922,127.66147343544193,124.97158769129733,127.07403160626997,5755422
3493,2021-12-10,125.31170654296875,126.30108831720169,124.81700936551637,126.30108831720169,6164402
3494,2021-12-13,126.3938217163086,129.6402383053542,125.96095862270086,127.07402077121283,21648126
3495,2021-12-14,131.24801635742188,131.8045475648246,125.65180615184468,126.2083373592474,48042035
3496,2021-12-15,129.76393127441406,133.35045437189692,128.4962901963191,131.7736181213013,15207306
3497,2021-12-16,128.74362182617188,130.96974647615755,127.5687380817223,130.72239789497343,13410737
3498,2021-12-17,129.82574462890625,130.16585045809558,126.7957657754152,128.74360572961092,15209414
3499,2021-12-20,129.76393127441406,131.4953588209241,128.31077560895307,130.32046245584027,22539246
3500,2021-12-21,127.75423431396484,130.93881727383092,126.64118461989797,130.753302701151,17566511
3501,2021-12-22,127.09213256835938,128.00645928880041,124.85359083341123,125.98862860897317,14750231
3502,2021-12-23,131.38002014160156,132.16823722047974,127.40741376148803,127.69116677826257,15932489
3503,2021-12-24,129.51983642578125,131.60072187215536,129.1730157701917,131.28543503218464,8975969
3504,2021-12-27,129.9612274169922,130.68638968430815,129.2675989639719,129.51983099117575,8648187
3505,2021-12-28,129.64596557617188,131.5692207215738,128.19565359108347,130.30807317155453,15736206
3506,2021-12-29,129.015380859375,129.83513182898702,127.81728822265558,128.00646547073688,17172943
3507,2021-12-30,129.48829650878906,133.3032722242982,127.15517913456192,129.01536627111705,87481206
3508,2021-12-31,128.8892822265625,130.02430732457566,128.3532970834127,128.63705015065193,9842223
3509,2022-01-03,129.26760864257812,130.49722222731245,128.73162356279792,129.5198406886673,7410054
3510,2022-01-04,132.79879760742188,134.31217681338322,129.58287481291197,130.08733882458333,14784090
3511,2022-01-05,131.56919860839844,133.27174238315104,131.19085697279277,132.42047049577474,9565107
3512,2022-01-06,129.86663818359375,131.60071572239852,129.0469001354092,131.00167588606928,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.6370391845703,130.68640377942253,128.29021850612708,130.68640377942253,11085710
3515,2022-01-11,128.54244995117188,129.77207639968722,128.32175171550662,128.98385925155756,7208789
3516,2022-01-12,129.236083984375,130.33958803879312,128.85774230295706,129.89819154864816,11018139
3517,2022-01-13,131.1593475341797,133.36635578595676,130.24502067578035,130.90711545387958,20522807
3518,2022-01-14,131.00167846679688,132.19977099211147,130.2449952029424,131.1277880677546,14183654
3519,2022-01-17,130.118896484375,132.13674027078676,129.77208860401575,131.88450819385324,7574539
3520,2022-01-18,129.36219787597656,131.06474174429343,129.01537720733006,130.05582638421473,8475422
3521,2022-01-19,129.04693603515625,130.78101405636662,126.7768728277469,129.8982081343026,13724367
3522,2022-01-20,135.35263061523438,135.79402701929723,129.51982460797993,130.59179463444866,30170343
3523,2022-01-21,135.6363983154297,138.2532816978708,134.31219613065667,134.8797150181464,29509593
3524,2022-01-24,134.94277954101562,137.30743105166425,133.3663452005832,136.45615907364186,12850189
3525,2022-01-25,138.0010528564453,138.85232479289638,133.65009172351728,134.62748609847714,27389035
3526,2022-01-27,135.47874450683594,138.28480491301036,133.90231040080096,137.46505404625074,28512473
3527,2022-01-28,132.54660034179688,137.1497939603649,131.94756039635107,137.1497939603649,18932049
3528,2022-01-31,135.82559204101562,136.6768640610518,133.17717452094564,133.6816386664036,19907759
3529,2022-02-01,134.2806854248047,136.86604826509333,133.24024891924003,136.83451444350666,8622355
3530,2022-02-02,134.94277954101562,137.3389648700951,134.4698492388859,135.47876465095155,9921099
